H5 LABOUR FORCE
Title,Labour force,Participation rate,Part-time employment,Full-time employment,Employment,Year-ended employment growth,Year-ended employment trend growth,Employment to population ratio,Unemployment,Unemployment rate,Unemployment rate trend,Hours worked,Hours worked trend,Year-ended hours worked trend growth,Average hours worked trend,Job vacancies,Private sector job vacancies,Vacancies to labour force ratio
Description,Labour force persons,Labour force participation rate,Part-time employed persons,Full-time employed persons,Employed persons,Employed persons; Year-ended change (in per cent),Employed persons; Trend; Year-ended change (in per cent),Employed persons as percentage of working age civilian population,Unemployed persons,Unemployed persons as percentage of labour force,Unemployed persons as percentage of labour force; Trend,Total hours worked per month,Total hours worked per month; Trend,Total hours worked per month; Trend; Year-ended change (in per cent),Average hours worked per week,Number of job vacancies,Number of job vacancies in private sector,Job vacancies as percentage of labour force
Frequency,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Quarterly,Quarterly,Quarterly
Type,Seasonally adjusted,Seasonally adjusted,Seasonally adjusted,Seasonally adjusted,Seasonally adjusted,Seasonally adjusted,Trend,Seasonally adjusted,Seasonally adjusted,Seasonally adjusted,Trend,Seasonally adjusted,Trend,Trend,Trend,Seasonally adjusted,Seasonally adjusted,Seasonally adjusted
Units,'000,Per cent,'000,'000,'000,Per cent,Per cent,Per cent,'000,Per cent,Per cent,'000,'000,Per cent,Hours,'000,'000,Per cent


Source,ABS,ABS,ABS,ABS,ABS,ABS,ABS,ABS,ABS,ABS,ABS,ABS,ABS,ABS,ABS,ABS,ABS,ABS
Publication date,17-Apr-2026,17-Apr-2026,17-Apr-2026,17-Apr-2026,17-Apr-2026,17-Apr-2026,17-Apr-2026,17-Apr-2026,17-Apr-2026,17-Apr-2026,17-Apr-2026,17-Apr-2026,17-Apr-2026,17-Apr-2026,17-Apr-2026,07-Apr-2026,07-Apr-2026,07-Apr-2026
Series ID,GLFSLFSA,GLFSPRSA,GLFSEPPSA,GLFSEPFSA,GLFSEPTSA,GLFSEPTSYP,GLFSEPTTYP,GLFSEPTPOP,GLFSUPSA,GLFSURSA,GLFSURTR,GLFMHW,GLFMHWTR,GLFMHWTRYP,GLFMHWAV,GLFOSVT,GLFOSVPS,GLFOSVTLF
28/02/1978,6424.6,61.2,918.1,5079.6,5997.7,,,57.2,426.9,6.6,6.3
31/03/1978,6407.0,61.0,907.8,5095.4,6003.2,,,57.1,403.8,6.3,6.3
30/04/1978,6434.1,61.2,911.2,5119.6,6030.9,,,57.3,403.3,6.3,6.3
31/05/1978,6432.7,61.1,914.3,5118.9,6033.2,,,57.3,399.4,6.2,6.3
30/06/1978,6439.9,61.1,929.7,5104.3,6033.9,,,57.2,406.0,6.3,6.3
31/07/1978,6430.6,60.9,933.9,5096.7,6030.6,,,57.1,400.1,6.2,6.3,907106.3,907709.1,,34.6
31/08/1978,6455.3,61.1,938.1,5098.2,6036.4,,,57.1,419.0,6.5,6.3,910493.1,908127.2,,34.6
30/09/1978,6433.4,60.8,923.8,5107.2,6031.0,,,57.0,402.4,6.3,6.3,908774.1,908809.3,,34.6
31/10/1978,6432.4,60.7,928.0,5107.9,6035.9,,,57.0,396.4,6.2,6.3,910114.1,909473.0,,34.7
30/11/1978,6435.7,60.6,924.4,5103.8,6028.3,,,56.8,407.5,6.3,6.3,908870.1,910152.2,,34.7
31/12/1978,6467.6,60.8,940.5,5112.9,6053.4,,,57.0,414.3,6.4,6.3,913237.7,911312.6,,34.7
31/01/1979,6464.8,60.7,930.6,5122.4,6053.0,,,56.9,411.8,6.4,6.3,911003.4,913553.9,,34.7
28/02/1979,6468.4,60.7,934.1,5129.6,6063.6,1.1,0.8,56.9,404.7,6.3,6.3,915868.6,916756.7,,34.8
31/03/1979,6463.3,60.5,931.4,5124.5,6055.9,0.9,0.8,56.7,407.4,6.3,6.3,917721.9,920276.3,,34.9
30/04/1979,6486.3,60.7,943.5,5121.3,6064.8,0.6,0.8,56.7,421.5,6.5,6.3,927292.6,923418.0,,35.0
31/05/1979,6471.8,60.4,951.7,5118.7,6070.4,0.6,0.8,56.7,401.5,6.2,6.3,926726.2,925711.2,,35.0,43.5,30.8,0.7
30/06/1979,6506.2,60.7,946.3,5153.2,6099.5,1.1,0.9,56.9,406.7,6.3,6.3,947602.4,927099.0,,35.0
31/07/1979,6505.5,60.6,949.0,5148.5,6097.5,1.1,1.1,56.8,408.0,6.3,6.2,922448.0,927981.4,2.2,35.0
31/08/1979,6513.3,60.6,947.9,5166.9,6114.8,1.3,1.3,56.9,398.5,6.1,6.2,929242.5,928923.2,2.3,34.9,41.9,30.6,0.6
30/09/1979,6523.6,60.6,955.1,5161.9,6117.1,1.4,1.6,56.8,406.6,6.2,6.2,929799.2,930467.5,2.4,34.9
31/10/1979,6571.7,61.0,966.0,5186.2,6152.2,1.9,1.9,57.1,419.5,6.4,6.1,932726.9,932585.8,2.5,34.9
30/11/1979,6578.2,60.9,972.8,5207.8,6180.5,2.5,2.1,57.2,397.6,6.0,6.1,935946.2,934921.0,2.7,34.9,38.4,23.6,0.6
31/12/1979,6587.3,60.9,972.6,5211.6,6184.1,2.2,2.3,57.2,403.1,6.1,6.1,937969.6,937020.9,2.8,34.8
31/01/1980,6611.4,61.1,987.4,5217.8,6205.1,2.5,2.5,57.3,406.3,6.1,6.1,941224.7,938972.7,2.8,34.8
29/02/1980,6619.0,61.0,979.3,5242.6,6221.9,2.6,2.7,57.4,397.0,6.0,6.1,940379.0,941148.3,2.7,34.8,40.6,24.9,0.6
31/03/1980,6626.6,61.0,980.0,5253.2,6233.2,2.9,2.9,57.4,393.4,5.9,6.1,941930.6,943869.1,2.6,34.8
30/04/1980,6653.7,61.2,985.6,5261.2,6246.8,3.0,3.0,57.4,406.9,6.1,6.1,939718.7,946881.9,2.5,34.8
31/05/1980,6685.6,61.4,964.4,5303.6,6268.0,3.3,3.2,57.5,417.6,6.2,6.2,947904.2,950052.0,2.6,34.9,36.7,23.2,0.5
30/06/1980,6699.1,61.4,992.5,5283.0,6275.5,2.9,3.3,57.5,423.6,6.3,6.2,980868.4,952997.3,2.8,34.9
31/07/1980,6714.5,61.5,1012.0,5294.7,6306.7,3.4,3.2,57.7,407.9,6.1,6.2,955882.3,955344.2,2.9,34.9
31/08/1980,6731.5,61.5,1008.6,5307.0,6315.7,3.3,3.1,57.7,415.8,6.2,6.1,953754.4,956873.1,3.0,34.9,37.5,24.5,0.6
30/09/1980,6731.3,61.4,1022.0,5295.9,6317.9,3.3,3.0,57.6,413.4,6.1,6.1,957794.8,957688.7,2.9,34.9
31/10/1980,6713.5,61.2,1010.5,5296.5,6307.0,2.5,2.8,57.5,406.5,6.1,6.0,961109.4,958029.0,2.7,34.9
30/11/1980,6721.9,61.1,1030.5,5298.1,6328.7,2.4,2.6,57.5,393.3,5.9,6.0,956967.4,958269.6,2.5,34.8,38.7,25.9,0.6
31/12/1980,6760.7,61.4,1024.5,5327.1,6351.6,2.7,2.5,57.6,409.1,6.1,5.9,958514.9,958609.2,2.3,34.8
31/01/1981,6756.6,61.2,1016.6,5340.3,6356.9,2.4,2.5,57.6,399.7,5.9,5.8,956165.2,959103.3,2.1,34.7
28/02/1981,6752.2,61.1,1023.7,5349.2,6372.9,2.4,2.5,57.6,379.2,5.6,5.7,960388.6,959950.9,2.0,34.6,37.4,25.3,0.6
31/03/1981,6765.6,61.1,1036.4,5340.4,6376.9,2.3,2.4,57.6,388.8,5.7,5.7,959911.1,961224.0,1.8,34.6
30/04/1981,6780.8,61.1,1024.7,5379.4,6404.1,2.5,2.3,57.7,376.7,5.6,5.6,976957.8,962840.8,1.7,34.6
31/05/1981,6784.4,61.1,1041.6,5363.6,6405.2,2.2,2.2,57.7,379.2,5.6,5.6,963136.1,964438.8,1.5,34.6,44.0,30.0,0.6
30/06/1981,6785.6,61.0,1040.2,5380.8,6421.0,2.3,2.1,57.7,364.7,5.4,5.7,966160.8,965520.1,1.3,34.6
31/07/1981,6815.5,61.1,1035.1,5383.4,6418.5,1.8,2.1,57.6,397.0,5.8,5.7,968223.7,966036.6,1.1,34.6
31/08/1981,6834.1,61.2,1041.1,5393.4,6434.5,1.9,2.0,57.6,399.5,5.8,5.8,964479.0,966048.7,1.0,34.5,44.5,30.1,0.7
30/09/1981,6858.1,61.3,1048.2,5411.3,6459.5,2.2,2.0,57.8,398.6,5.8,5.8,976651.9,965877.9,0.9,34.5
31/10/1981,6831.0,61.0,1039.4,5390.4,6429.9,1.9,1.9,57.4,401.2,5.9,5.9,965114.0,965962.9,0.8,34.5
30/11/1981,6826.3,60.8,1030.3,5386.7,6417.0,1.4,1.8,57.2,409.2,6.0,6.0,957346.4,966441.9,0.9,34.5,41.7,28.6,0.6
31/12/1981,6842.6,60.8,1016.2,5414.1,6430.3,1.2,1.6,57.2,412.4,6.0,6.0,969553.6,967055.8,0.9,34.5
31/01/1982,6879.2,61.1,1034.0,5433.7,6467.7,1.7,1.4,57.4,411.6,6.0,6.1,967137.3,967323.0,0.9,34.5
28/02/1982,6884.8,61.0,1032.7,5417.8,6450.5,1.2,1.2,57.2,434.3,6.3,6.2,968636.6,966741.3,0.7,34.5,37.3,24.4,0.5
31/03/1982,6878.4,60.8,1039.9,5403.6,6443.5,1.0,1.0,57.0,434.9,6.3,6.3,967371.7,965118.6,0.4,34.4
30/04/1982,6892.4,60.9,1052.6,5403.3,6455.9,0.8,0.8,57.0,436.5,6.3,6.4,960218.8,962595.1,0.0,34.3
31/05/1982,6886.9,60.7,1046.9,5386.0,6432.9,0.4,0.5,56.7,454.0,6.6,6.5,959046.2,959500.4,-0.5,34.3,30.3,18.0,0.4
30/06/1982,6887.0,60.6,1046.7,5374.3,6420.9,0.0,0.2,56.5,466.0,6.8,6.7,954991.9,956386.4,-0.9,34.2
31/07/1982,6894.2,60.6,1060.8,5359.1,6420.0,0.0,0.0,56.4,474.3,6.9,7.0,954634.6,953472.0,-1.3,34.1
31/08/1982,6900.3,60.5,1075.9,5340.6,6416.5,-0.3,-0.3,56.3,483.8,7.0,7.3,950023.2,950265.0,-1.6,34.1,26.8,16.1,0.4
30/09/1982,6914.7,60.6,1067.6,5333.3,6400.9,-0.9,-0.6,56.1,513.7,7.4,7.7,946033.6,946274.1,-2.0,34.0
31/10/1982,6982.1,61.1,1101.1,5301.8,6402.9,-0.4,-0.9,56.0,579.2,8.3,8.2,952474.5,941367.2,-2.5,33.9
30/11/1982,6948.9,60.7,1077.4,5268.3,6345.8,-1.1,-1.3,55.5,603.1,8.7,8.6,937742.4,935882.6,-3.2,33.8,30.3,20.0,0.4
31/12/1982,6949.1,60.6,1097.4,5198.3,6295.8,-2.1,-1.8,54.9,653.3,9.4,9.0,928479.8,930458.2,-3.8,33.8
31/01/1983,6939.8,60.5,1095.8,5198.6,6294.4,-2.7,-2.2,54.8,645.4,9.3,9.4,920079.1,925620.2,-4.3,33.8
28/02/1983,6961.9,60.5,1104.9,5184.6,6289.5,-2.5,-2.6,54.7,672.4,9.7,9.7,921845.2,921758.2,-4.7,33.7,29.7,20.1,0.4
31/03/1983,6947.4,60.3,1095.3,5160.8,6256.0,-2.9,-2.8,54.3,691.4,10.0,10.0,924028.4,919169.4,-4.8,33.7
30/04/1983,6937.3,60.1,1065.7,5167.3,6233.0,-3.5,-2.8,54.0,704.3,10.2,10.2,915306.7,918161.2,-4.6,33.7
31/05/1983,6985.0,60.5,1075.9,5188.0,6263.9,-2.6,-2.7,54.2,721.1,10.3,10.3,917493.3,918672.0,-4.3,33.7,32.4,22.5,0.5
30/06/1983,6983.9,60.3,1080.2,5191.1,6271.3,-2.3,-2.5,54.2,712.6,10.2,10.4,920450.1,920643.0,-3.7,33.8
31/07/1983,7015.1,60.5,1074.1,5202.7,6276.8,-2.2,-2.3,54.2,738.3,10.5,10.4,922683.0,923911.3,-3.1,33.8
31/08/1983,6998.2,60.3,1080.9,5202.1,6283.1,-2.1,-1.9,54.1,715.1,10.2,10.3,930600.9,928434.0,-2.3,33.9,33.6,23.6,0.5
30/09/1983,7045.2,60.6,1054.7,5262.2,6316.9,-1.3,-1.4,54.3,728.3,10.3,10.1,932448.8,933889.3,-1.3,34.0
31/10/1983,7019.8,60.3,1074.9,5242.4,6317.3,-1.3,-0.9,54.3,702.6,10.0,10.0,937402.4,939398.1,-0.2,34.1
30/11/1983,7033.4,60.4,1091.3,5263.0,6354.3,0.1,-0.2,54.5,679.0,9.7,9.8,947724.0,944518.9,0.9,34.2,36.3,26.4,0.5
31/12/1983,7045.4,60.4,1104.6,5274.5,6379.1,1.3,0.5,54.7,666.3,9.5,9.6,947572.4,949401.0,2.0,34.3
31/01/1984,7046.4,60.3,1104.5,5272.5,6377.1,1.3,1.3,54.6,669.3,9.5,9.5,957414.9,954179.5,3.1,34.4
29/02/1984,7054.2,60.3,1109.7,5282.5,6392.1,1.6,2.0,54.6,662.1,9.4,9.4,946537.1,958740.2,4.0,34.4,44.6,34.5,0.6
31/03/1984,7101.8,60.6,1119.7,5328.1,6447.9,3.1,2.6,55.0,654.0,9.2,9.3,957268.5,962813.6,4.7,34.4
30/04/1984,7121.5,60.7,1134.8,5319.4,6454.2,3.5,3.0,55.0,667.3,9.4,9.2,970735.6,966077.9,5.2,34.4
31/05/1984,7115.5,60.5,1140.1,5339.5,6479.6,3.4,3.3,55.1,635.9,8.9,9.1,970793.4,968493.0,5.4,34.4,40.3,29.9,0.6
30/06/1984,7152.3,60.7,1137.9,5363.8,6501.7,3.7,3.5,55.2,650.6,9.1,9.0,968941.2,970000.5,5.4,34.4
31/07/1984,7148.4,60.6,1152.1,5358.6,6510.7,3.7,3.6,55.2,637.7,8.9,8.9,969473.2,970636.9,5.1,34.3
31/08/1984,7138.2,60.4,1135.0,5373.1,6508.1,3.6,3.6,55.1,630.2,8.8,8.9,973529.4,970999.8,4.6,34.3,48.5,36.0,0.7
30/09/1984,7163.8,60.6,1172.0,5366.1,6538.1,3.5,3.5,55.3,625.7,8.7,8.8,971654.3,971548.0,4.0,34.2
31/10/1984,7157.1,60.4,1162.1,5372.6,6534.7,3.4,3.3,55.2,622.4,8.7,8.7,972885.4,972561.5,3.5,34.2
30/11/1984,7172.6,60.5,1151.0,5399.1,6550.1,3.1,3.2,55.2,622.5,8.7,8.6,971221.6,973946.0,3.1,34.2,49.8,35.9,0.7
31/12/1984,7164.2,60.3,1145.0,5408.8,6553.8,2.7,3.1,55.2,610.3,8.5,8.6,976799.7,975562.0,2.8,34.2
31/01/1985,7177.5,60.3,1154.4,5409.4,6563.9,2.9,3.0,55.2,613.7,8.5,8.5,977131.6,977529.4,2.4,34.2
28/02/1985,7232.9,60.7,1186.3,5439.8,6626.2,3.7,2.8,55.6,606.8,8.4,8.5,978864.5,979802.9,2.2,34.2,60.4,44.3,0.8
31/03/1985,7227.5,60.5,1157.0,5444.2,6601.2,2.4,2.7,55.3,626.3,8.7,8.5,979443.3,982294.1,2.0,34.2
30/04/1985,7217.7,60.4,1176.3,5435.1,6611.3,2.4,2.6,55.3,606.4,8.4,8.4,975844.2,984932.4,2.0,34.2
31/05/1985,7253.8,60.6,1189.3,5456.9,6646.3,2.6,2.6,55.5,607.6,8.4,8.4,991714.0,987742.9,2.0,34.2,68.6,53.0,0.9
30/06/1985,7284.7,60.7,1193.1,5467.2,6660.3,2.4,2.7,55.5,624.4,8.6,8.3,989401.1,990916.4,2.2,34.2
31/07/1985,7291.4,60.7,1202.8,5482.7,6685.5,2.7,2.9,55.7,605.9,8.3,8.2,992031.5,994441.2,2.5,34.2
31/08/1985,7324.8,60.9,1206.5,5521.0,6727.5,3.4,3.3,55.9,597.3,8.2,8.1,999773.4,998433.5,2.8,34.1,67.2,50.4,0.9
30/09/1985,7365.2,61.1,1220.0,5551.8,6771.8,3.6,3.6,56.2,593.4,8.1,8.0,1003042.3,1003012.3,3.2,34.1
31/10/1985,7331.6,60.7,1232.0,5524.1,6756.2,3.4,3.9,56.0,575.5,7.8,7.9,1004338.2,1008199.1,3.7,34.1
30/11/1985,7447.5,61.6,1257.9,5597.4,6855.3,4.7,4.2,56.7,592.1,8.0,7.9,1016183.8,1013920.5,4.1,34.2,66.2,48.7,0.9
31/12/1985,7398.6,61.0,1231.1,5591.5,6822.6,4.1,4.4,56.3,576.0,7.8,7.9,1016519.3,1019450.0,4.5,34.2
31/01/1986,7452.8,61.4,1240.2,5631.0,6871.1,4.7,4.5,56.6,581.7,7.8,7.9,1030345.6,1024440.4,4.8,34.3
28/02/1986,7491.6,61.6,1237.4,5654.7,6892.1,4.0,4.6,56.7,599.5,8.0,7.9,1024154.6,1028675.8,5.0,34.3,64.8,48.5,0.9
31/03/1986,7497.0,61.5,1263.8,5639.0,6902.8,4.6,4.6,56.6,594.3,7.9,7.9,1032536.9,1032013.1,5.1,34.4
30/04/1986,7569.4,62.0,1318.5,5653.0,6971.4,5.4,5.1,57.1,598.0,7.9,7.9,1038643.9,1034336.8,5.0,34.2
31/05/1986,7558.1,61.8,1310.6,5654.5,6965.1,4.8,4.9,57.0,593.1,7.8,7.9,1023792.7,1036047.1,4.9,34.2,66.1,47.8,0.9
30/06/1986,7586.0,61.9,1318.2,5687.2,7005.5,5.2,4.6,57.2,580.6,7.7,8.0,1042648.8,1037474.3,4.7,34.2
31/07/1986,7604.0,62.0,1335.9,5651.7,6987.6,4.5,4.2,56.9,616.4,8.1,8.1,1038536.2,1038813.4,4.5,34.2
31/08/1986,7595.0,61.8,1300.1,5669.2,6969.3,3.6,3.8,56.7,625.7,8.2,8.2,1039032.1,1040178.9,4.2,34.2,61.1,44.2,0.8
30/09/1986,7630.6,62.0,1320.5,5673.8,6994.3,3.3,3.4,56.8,636.2,8.3,8.3,1040303.2,1041464.6,3.8,34.2
31/10/1986,7654.9,62.1,1331.4,5687.4,7018.8,3.9,3.0,56.9,636.1,8.3,8.3,1046342.3,1042374.9,3.4,34.2
30/11/1986,7644.0,61.9,1330.8,5677.3,7008.1,2.2,2.7,56.7,635.9,8.3,8.3,1041298.4,1043247.5,2.9,34.2,66.3,48.8,0.9
31/12/1986,7665.7,61.9,1361.7,5662.8,7024.5,3.0,2.5,56.7,641.2,8.4,8.3,1044778.1,1044278.0,2.4,34.2
31/01/1987,7652.3,61.7,1354.3,5671.6,7025.9,2.3,2.4,56.7,626.4,8.2,8.3,1037412.7,1045670.8,2.1,34.2
28/02/1987,7687.7,61.9,1367.9,5688.6,7056.5,2.4,2.3,56.8,631.2,8.2,8.3,1046330.5,1047674.8,1.8,34.2,69.5,51.6,0.9
31/03/1987,7721.5,62.0,1374.0,5696.2,7070.2,2.4,2.4,56.8,651.3,8.4,8.3,1045638.9,1050385.4,1.8,34.2
30/04/1987,7725.9,62.0,1373.6,5711.0,7084.6,1.6,1.8,56.8,641.2,8.3,8.3,1064488.8,1053396.5,1.8,34.2
31/05/1987,7723.3,61.8,1380.7,5709.1,7089.8,1.8,1.9,56.8,633.5,8.2,8.2,1047583.8,1056425.8,2.0,34.2,66.9,50.2,0.9
30/06/1987,7745.8,61.9,1395.7,5729.8,7125.5,1.7,2.0,57.0,620.2,8.0,8.2,1060322.8,1059001.9,2.1,34.2
31/07/1987,7801.0,62.3,1394.8,5776.4,7171.2,2.6,2.1,57.2,629.8,8.1,8.1,1068782.1,1061254.5,2.2,34.2
31/08/1987,7780.3,62.0,1417.6,5732.1,7149.7,2.6,2.2,57.0,630.6,8.1,8.0,1057896.2,1063384.4,2.2,34.2,70.1,53.5,0.9
30/09/1987,7737.6,61.6,1404.1,5733.5,7137.6,2.0,2.3,56.8,600.1,7.8,8.0,1066283.4,1065990.8,2.4,34.3
31/10/1987,7797.6,61.9,1401.1,5766.0,7167.1,2.1,2.5,56.9,630.5,8.1,7.9,1070737.5,1069129.1,2.6,34.3
30/11/1987,7773.8,61.6,1428.3,5729.0,7157.3,2.1,2.8,56.7,616.5,7.9,7.8,1068992.3,1073127.7,2.9,34.3,66.9,51.2,0.9
31/12/1987,7840.8,62.0,1430.9,5803.8,7234.8,3.0,3.0,57.2,606.0,7.7,7.7,1081169.3,1077840.3,3.2,34.3
31/01/1988,7899.4,62.4,1445.5,5851.1,7296.6,3.9,3.3,57.6,602.8,7.6,7.6,1082098.8,1083130.9,3.6,34.3
29/02/1988,7865.3,62.0,1424.6,5857.4,7282.0,3.2,3.5,57.4,583.3,7.4,7.6,1089623.9,1088406.8,3.9,34.3,70.2,53.3,0.9
31/03/1988,7924.2,62.3,1450.7,5879.0,7329.7,3.7,3.6,57.7,594.5,7.5,7.5,1087504.4,1093184.9,4.1,34.3
30/04/1988,7992.3,62.8,1453.2,5906.8,7359.9,3.9,3.6,57.8,632.4,7.9,7.5,1074424.7,1097392.3,4.2,34.4
31/05/1988,7934.3,62.2,1449.4,5893.6,7343.1,3.6,3.6,57.6,591.2,7.5,7.4,1096476.1,1100840.7,4.2,34.4,74.4,57.7,0.9
30/06/1988,7964.7,62.3,1460.9,5899.8,7360.7,3.3,3.6,57.6,604.0,7.6,7.3,1090647.1,1103913.5,4.2,34.5
31/07/1988,7912.5,61.8,1457.0,5921.0,7378.1,2.9,3.7,57.7,534.5,6.8,7.2,1072837.7,1107005.5,4.3,34.5
31/08/1988,7972.0,62.2,1468.5,5940.1,7408.6,3.6,3.8,57.8,563.5,7.1,7.1,1104552.9,1109976.1,4.4,34.4,80.8,63.4,1.0
30/09/1988,8006.3,62.4,1485.6,5965.6,7451.2,4.4,4.0,58.1,555.2,6.9,7.0,1113490.9,1113294.5,4.4,34.4
31/10/1988,8012.7,62.3,1454.9,6011.5,7466.4,4.2,4.1,58.1,546.3,6.8,6.9,1118252.8,1117313.9,4.5,34.4
30/11/1988,8018.0,62.3,1487.3,6000.5,7487.8,4.6,4.1,58.1,530.2,6.6,6.8,1124761.7,1122266.4,4.6,34.4,85.1,65.8,1.1
31/12/1988,8073.1,62.6,1511.9,6009.5,7521.4,4.0,4.1,58.3,551.7,6.8,6.7,1122899.3,1127760.4,4.6,34.4
31/01/1989,8104.5,62.7,1526.0,6026.8,7552.8,3.5,4.0,58.5,551.7,6.8,6.6,1129713.7,1133673.9,4.7,34.5
28/02/1989,8145.9,62.9,1542.2,6063.1,7605.3,4.4,4.1,58.8,540.6,6.6,6.5,1146617.2,1139152.7,4.7,34.5,84.7,66.0,1.0
31/03/1989,8140.4,62.8,1539.5,6084.6,7624.1,4.0,4.2,58.8,516.4,6.3,6.4,1144561.6,1143653.0,4.6,34.5
30/04/1989,8161.8,62.9,1538.6,6117.2,7655.8,4.0,4.4,59.0,506.0,6.2,6.3,1137700.4,1147366.7,4.6,34.5
31/05/1989,8227.9,63.3,1576.7,6134.4,7711.2,5.0,4.6,59.3,516.7,6.3,6.2,1148442.1,1150408.9,4.5,34.4,93.7,72.5,1.1
30/06/1989,8203.9,63.0,1565.7,6145.1,7710.8,4.8,4.7,59.2,493.1,6.0,6.1,1151182.3,1153293.6,4.5,34.4
31/07/1989,8232.8,63.2,1590.2,6145.2,7735.5,4.8,4.8,59.3,497.4,6.0,6.0,1152979.8,1156646.8,4.5,34.4
31/08/1989,8266.1,63.3,1607.4,6167.3,7774.8,4.9,4.7,59.6,491.3,5.9,6.0,1164802.9,1160508.3,4.6,34.4,76.6,56.3,0.9
30/09/1989,8283.2,63.4,1630.0,6153.6,7783.6,4.5,4.6,59.5,499.5,6.0,5.9,1162367.7,1164025.1,4.6,34.4
31/10/1989,8282.6,63.3,1617.3,6174.7,7792.0,4.4,4.5,59.5,490.7,5.9,5.9,1167170.4,1166151.0,4.4,34.4
30/11/1989,8326.5,63.5,1630.2,6214.5,7844.7,4.8,4.3,59.8,481.8,5.8,5.9,1172400.9,1167197.6,4.0,34.3,79.2,60.1,1.0
31/12/1989,8316.2,63.3,1640.8,6189.0,7829.8,4.1,4.0,59.6,486.4,5.8,6.0,1168553.5,1167799.2,3.6,34.3
31/01/1990,8349.2,63.5,1633.1,6205.7,7838.9,3.8,3.7,59.6,510.4,6.1,6.0,1153884.0,1168601.3,3.1,34.3
28/02/1990,8382.2,63.6,1644.6,6201.9,7846.5,3.2,3.4,59.6,535.7,6.4,6.1,1166209.3,1170225.3,2.7,34.3,71.9,53.5,0.9
31/03/1990,8379.9,63.5,1648.9,6212.5,7861.4,3.1,3.1,59.6,518.5,6.2,6.2,1172297.8,1172488.7,2.5,34.3
30/04/1990,8393.1,63.6,1664.0,6202.1,7866.1,2.7,2.9,59.6,527.0,6.3,6.4,1183318.1,1174699.8,2.4,34.3
31/05/1990,8448.9,63.9,1666.4,6233.0,7899.4,2.4,2.6,59.7,549.5,6.5,6.5,1173042.4,1175937.4,2.2,34.3,64.0,47.0,0.8
30/06/1990,8459.1,63.9,1667.1,6233.1,7900.2,2.5,2.3,59.7,558.9,6.6,6.7,1172669.4,1175176.8,1.9,34.2
31/07/1990,8501.6,64.1,1667.6,6230.5,7898.1,2.1,1.9,59.6,603.4,7.1,6.9,1184277.4,1172297.1,1.4,34.2
31/08/1990,8480.8,63.9,1654.7,6214.5,7869.2,1.2,1.4,59.3,611.6,7.2,7.2,1164632.8,1167808.3,0.6,34.1,56.7,41.2,0.7
30/09/1990,8468.6,63.7,1648.1,6196.0,7844.1,0.8,0.9,59.0,624.5,7.4,7.4,1165006.3,1162581.0,-0.1,34.0
31/10/1990,8477.1,63.7,1677.9,6151.8,7829.7,0.5,0.4,58.9,647.4,7.6,7.6,1150138.7,1157206.1,-0.8,33.9
30/11/1990,8484.0,63.7,1676.7,6133.2,7809.9,-0.4,0.0,58.6,674.1,7.9,7.9,1149438.4,1151737.9,-1.3,33.9,41.6,27.0,0.5
31/12/1990,8494.2,63.7,1682.5,6130.5,7812.9,-0.2,-0.5,58.6,681.3,8.0,8.2,1151759.0,1146353.0,-1.8,33.8
31/01/1991,8458.4,63.3,1663.9,6084.3,7748.2,-1.2,-0.9,58.0,710.2,8.4,8.5,1142451.2,1141357.0,-2.3,33.8
28/02/1991,8489.5,63.5,1714.5,6043.5,7758.0,-1.1,-1.4,58.0,731.4,8.6,8.8,1138365.6,1136866.2,-2.9,33.8,33.8,21.1,0.4
31/03/1991,8480.5,63.4,1704.0,5997.6,7701.6,-2.0,-1.9,57.5,779.0,9.2,9.1,1131647.0,1132839.4,-3.4,33.7
30/04/1991,8537.9,63.7,1720.5,5975.5,7695.9,-2.2,-2.3,57.4,841.9,9.9,9.3,1126651.2,1129504.4,-3.8,33.8
31/05/1991,8501.7,63.4,1713.2,5980.7,7693.8,-2.6,-2.7,57.4,807.9,9.5,9.5,1130737.6,1127005.8,-4.2,33.8,31.6,20.8,0.4
30/06/1991,8468.1,63.1,1712.8,5946.0,7658.8,-3.1,-3.0,57.0,809.3,9.6,9.6,1123529.8,1125582.8,-4.2,33.8
31/07/1991,8447.9,62.8,1703.7,5926.8,7630.5,-3.4,-3.1,56.8,817.4,9.7,9.7,1127635.5,1124941.4,-4.0,33.8
31/08/1991,8464.4,62.9,1707.1,5928.6,7635.7,-3.0,-3.0,56.7,828.7,9.8,9.8,1120585.1,1124636.2,-3.7,33.9,29.8,20.4,0.4
30/09/1991,8497.8,63.1,1710.8,5934.3,7645.2,-2.5,-2.8,56.7,852.6,10.0,9.9,1124984.7,1124318.2,-3.3,33.9
31/10/1991,8461.3,62.7,1676.7,5939.6,7616.2,-2.7,-2.6,56.5,845.1,10.0,10.1,1127150.6,1123781.7,-2.9,33.9
30/11/1991,8459.8,62.7,1738.3,5858.8,7597.1,-2.7,-2.4,56.3,862.8,10.2,10.2,1124927.0,1123190.3,-2.5,33.8,30.9,22.3,0.4
31/12/1991,8508.2,63.0,1719.3,5897.5,7616.8,-2.5,-2.1,56.4,891.3,10.5,10.3,1120902.0,1122491.2,-2.1,33.8
